fileName,label
MSFT_1276_0,0
MSFT_1277_0,0
MSFT_1278_1,1
MSFT_1279_0,0
MSFT_1280_1,1
MSFT_1281_1,1
MSFT_1282_1,1
MSFT_1283_1,1
MSFT_1284_1,1
MSFT_1285_1,1
MSFT_1286_0,0
MSFT_1287_1,1
MSFT_1288_0,0
MSFT_1289_1,1
MSFT_1290_1,1
MSFT_1291_0,0
MSFT_1292_1,1
MSFT_1293_1,1
MSFT_1294_1,1
MSFT_1295_0,0
MSFT_1296_0,0
MSFT_1297_1,1
MSFT_1298_0,0
MSFT_1299_1,1
MSFT_1300_0,0
MSFT_1301_0,0
MSFT_1302_0,0
MSFT_1303_0,0
MSFT_1304_0,0
MSFT_1305_1,1
MSFT_1306_0,0
MSFT_1307_1,1
MSFT_1308_1,1
MSFT_1309_1,1
MSFT_1310_1,1
MSFT_1311_1,1
MSFT_1312_1,1
MSFT_1313_0,0
MSFT_1314_0,0
MSFT_1315_0,0
MSFT_1316_1,1
MSFT_1317_0,0
MSFT_1318_1,1
MSFT_1319_1,1
MSFT_1320_0,0
MSFT_1321_1,1
MSFT_1322_0,0
MSFT_1323_1,1
MSFT_1324_1,1
MSFT_1325_0,0
MSFT_1326_1,1
MSFT_1327_1,1
MSFT_1328_1,1
MSFT_1329_0,0
MSFT_1330_0,0
MSFT_1331_1,1
MSFT_1332_1,1
MSFT_1333_0,0
MSFT_1334_0,0
MSFT_1335_1,1
MSFT_1336_0,0
MSFT_1337_1,1
MSFT_1338_0,0
MSFT_1339_0,0
MSFT_1340_1,1
MSFT_1341_0,0
MSFT_1342_1,1
MSFT_1343_0,0
MSFT_1344_0,0
MSFT_1345_1,1
MSFT_1346_0,0
MSFT_1347_1,1
MSFT_1348_0,0
MSFT_1349_1,1
MSFT_1350_1,1
MSFT_1351_0,0
MSFT_1352_0,0
MSFT_1353_0,0
MSFT_1354_0,0
MSFT_1355_0,0
MSFT_1356_1,1
MSFT_1357_1,1
MSFT_1358_0,0
MSFT_1359_0,0
MSFT_1360_1,1
MSFT_1361_0,0
MSFT_1362_0,0
MSFT_1363_0,0
MSFT_1364_0,0
MSFT_1365_0,0
MSFT_1366_1,1
MSFT_1367_1,1
MSFT_1368_1,1
MSFT_1369_1,1
MSFT_1370_1,1
MSFT_1371_0,0
MSFT_1372_0,0
MSFT_1373_1,1
MSFT_1374_1,1
MSFT_1375_0,0
MSFT_1376_1,1
MSFT_1377_0,0
MSFT_1378_0,0
MSFT_1379_1,1
MSFT_1380_0,0
MSFT_1381_0,0
MSFT_1382_1,1
MSFT_1383_0,0
MSFT_1384_1,1
MSFT_1385_0,0
MSFT_1386_0,0
MSFT_1387_0,0
MSFT_1388_1,1
MSFT_1389_0,0
MSFT_1390_0,0
MSFT_1391_1,1
MSFT_1392_0,0
MSFT_1393_1,1
MSFT_1394_1,1
MSFT_1395_1,1
MSFT_1396_1,1
MSFT_1397_0,0
MSFT_1398_1,1
MSFT_1399_1,1
MSFT_1400_1,1
MSFT_1401_1,1
MSFT_1402_1,1
MSFT_1403_0,0
MSFT_1404_1,1
MSFT_1405_1,1
MSFT_1406_1,1
MSFT_1407_0,0
MSFT_1408_1,1
MSFT_1409_0,0
MSFT_1410_1,1
MSFT_1411_1,1
MSFT_1412_1,1
MSFT_1413_1,1
MSFT_1414_1,1
MSFT_1415_0,0
MSFT_1416_0,0
MSFT_1417_0,0
MSFT_1418_0,0
MSFT_1419_1,1
MSFT_1420_0,0
MSFT_1421_0,0
MSFT_1422_1,1
MSFT_1423_0,0
MSFT_1424_0,0
MSFT_1425_0,0
MSFT_1426_1,1
MSFT_1427_1,1
MSFT_1428_0,0
MSFT_1429_1,1
MSFT_1430_0,0
MSFT_1431_0,0
MSFT_1432_1,1
MSFT_1433_1,1
MSFT_1434_1,1
MSFT_1435_1,1
MSFT_1436_0,0
MSFT_1437_0,0
MSFT_1438_1,1
MSFT_1439_1,1
MSFT_1440_1,1
MSFT_1441_1,1
MSFT_1442_1,1
MSFT_1443_1,1
MSFT_1444_1,1
MSFT_1445_0,0
MSFT_1446_1,1
MSFT_1447_1,1
MSFT_1448_0,0
MSFT_1449_0,0
MSFT_1450_0,0
MSFT_1451_0,0
MSFT_1452_1,1
MSFT_1453_0,0
MSFT_1454_1,1
MSFT_1455_1,1
MSFT_1456_1,1
MSFT_1457_1,1
MSFT_1458_1,1
MSFT_1459_1,1
MSFT_1460_0,0
MSFT_1461_0,0
MSFT_1462_1,1
MSFT_1463_1,1
MSFT_1464_0,0
MSFT_1465_1,1
MSFT_1466_0,0
MSFT_1467_0,0
MSFT_1468_0,0
MSFT_1469_0,0
MSFT_1470_0,0
MSFT_1471_1,1
MSFT_1472_0,0
MSFT_1473_0,0
MSFT_1474_0,0
MSFT_1475_1,1
MSFT_1476_1,1
MSFT_1477_0,0
MSFT_1478_1,1
MSFT_1479_1,1
MSFT_1480_0,0
MSFT_1481_1,1
MSFT_1482_1,1
MSFT_1483_0,0
MSFT_1484_0,0
MSFT_1485_1,1
MSFT_1486_0,0
MSFT_1487_1,1
MSFT_1488_1,1
MSFT_1489_0,0
MSFT_1490_1,1
MSFT_1491_0,0
MSFT_1492_1,1
MSFT_1493_0,0
MSFT_1494_1,1
MSFT_1495_1,1
MSFT_1496_0,0
MSFT_1497_1,1
MSFT_1498_1,1
MSFT_1499_1,1
MSFT_1500_1,1
MSFT_1501_0,0
MSFT_1502_0,0
MSFT_1503_1,1
MSFT_1504_0,0
MSFT_1505_1,1
MSFT_1506_1,1
MSFT_1507_1,1
MSFT_1508_0,0
MSFT_1509_0,0
MSFT_1510_1,1
MSFT_1511_1,1
MSFT_1512_0,0
MSFT_1513_0,0
MSFT_1514_0,0
MSFT_1515_0,0
MSFT_1516_1,1
MSFT_1517_1,1
MSFT_1518_1,1
MSFT_1519_1,1
MSFT_1520_0,0
MSFT_1521_0,0
MSFT_1522_1,1
MSFT_1523_1,1
MSFT_1524_1,1
MSFT_1525_1,1
MSFT_1526_1,1
MSFT_1527_0,0
MSFT_1528_0,0
MSFT_1529_0,0
MSFT_1530_0,0
MSFT_1531_1,1
MSFT_1532_0,0
MSFT_1533_1,1
MSFT_1534_0,0
MSFT_1535_1,1
MSFT_1536_0,0
MSFT_1537_1,1
MSFT_1538_0,0
MSFT_1539_1,1
MSFT_1540_1,1
MSFT_1541_1,1
MSFT_1542_1,1
MSFT_1543_1,1
MSFT_1544_0,0
MSFT_1545_1,1
MSFT_1546_1,1
MSFT_1547_0,0
MSFT_1548_0,0
MSFT_1549_0,0
MSFT_1550_0,0
MSFT_1551_1,1
MSFT_1552_1,1
MSFT_1553_1,1
MSFT_1554_0,0
MSFT_1555_0,0
MSFT_1556_0,0
MSFT_1557_1,1
MSFT_1558_0,0
MSFT_1559_1,1
MSFT_1560_0,0
MSFT_1561_1,1
MSFT_1562_1,1
MSFT_1563_1,1
MSFT_1564_0,0
MSFT_1565_1,1
MSFT_1566_1,1
MSFT_1567_0,0
MSFT_1568_0,0
MSFT_1569_1,1
MSFT_1570_0,0
MSFT_1571_1,1
MSFT_1572_0,0
MSFT_1573_1,1
MSFT_1574_1,1
MSFT_1575_0,0
MSFT_1576_0,0
MSFT_1577_1,1
MSFT_1578_1,1
MSFT_1579_1,1
MSFT_1580_1,1
MSFT_1581_0,0
MSFT_1582_1,1
MSFT_1583_1,1
MSFT_1584_1,1
MSFT_1585_1,1
MSFT_1586_1,1
MSFT_1587_1,1
MSFT_1588_1,1
MSFT_1589_0,0
MSFT_1590_0,0
MSFT_1591_0,0
MSFT_1592_1,1
MSFT_1593_1,1
MSFT_1594_1,1
MSFT_1595_1,1
MSFT_1596_0,0
MSFT_1597_0,0
MSFT_1598_0,0
MSFT_1599_0,0
MSFT_1600_0,0
MSFT_1601_0,0
MSFT_1602_1,1
MSFT_1603_1,1
MSFT_1604_1,1
MSFT_1605_0,0
MSFT_1606_1,1
MSFT_1607_0,0
MSFT_1608_0,0
MSFT_1609_1,1
MSFT_1610_0,0
MSFT_1611_0,0
MSFT_1612_0,0
MSFT_1613_1,1
MSFT_1614_1,1
MSFT_1615_0,0
MSFT_1616_1,1
MSFT_1617_1,1
MSFT_1618_0,0
MSFT_1619_1,1
MSFT_1620_0,0
MSFT_1621_1,1
MSFT_1622_0,0
MSFT_1623_1,1
MSFT_1624_0,0
MSFT_1625_0,0
MSFT_1626_0,0
MSFT_1627_0,0
MSFT_1628_1,1
MSFT_1629_0,0
MSFT_1630_0,0
MSFT_1631_1,1
MSFT_1632_1,1
MSFT_1633_1,1
MSFT_1634_1,1
MSFT_1635_1,1
MSFT_1636_0,0
MSFT_1637_0,0
MSFT_1638_1,1
MSFT_1639_1,1
MSFT_1640_1,1
MSFT_1641_0,0
MSFT_1642_0,0
MSFT_1643_0,0
MSFT_1644_1,1
MSFT_1645_1,1
MSFT_1646_0,0
MSFT_1647_0,0
MSFT_1648_1,1
MSFT_1649_0,0
MSFT_1650_1,1
MSFT_1651_1,1
MSFT_1652_1,1
MSFT_1653_0,0
MSFT_1654_0,0
MSFT_1655_1,1
MSFT_1656_0,0
MSFT_1657_0,0
MSFT_1658_0,0
MSFT_1659_0,0
MSFT_1660_0,0
MSFT_1661_0,0
MSFT_1662_1,1
MSFT_1663_1,1
MSFT_1664_1,1
MSFT_1665_1,1
MSFT_1666_0,0
MSFT_1667_1,1
MSFT_1668_1,1
MSFT_1669_1,1
MSFT_1670_1,1
MSFT_1671_0,0
MSFT_1672_0,0
MSFT_1673_1,1
MSFT_1674_0,0
MSFT_1675_1,1
MSFT_1676_1,1
MSFT_1677_1,1
MSFT_1678_1,1
MSFT_1679_1,1
MSFT_1680_1,1
MSFT_1681_0,0
MSFT_1682_1,1
MSFT_1683_0,0
MSFT_1684_1,1
MSFT_1685_1,1
MSFT_1686_0,0
MSFT_1687_0,0
MSFT_1688_1,1
MSFT_1689_0,0
MSFT_1690_1,1
MSFT_1691_1,1
MSFT_1692_1,1
MSFT_1693_0,0
MSFT_1694_1,1
MSFT_1695_0,0
MSFT_1696_1,1
MSFT_1697_1,1
MSFT_1698_1,1
MSFT_1699_0,0
MSFT_1700_0,0
MSFT_1701_0,0
MSFT_1702_0,0
MSFT_1703_1,1
MSFT_1704_1,1
MSFT_1705_1,1
MSFT_1706_0,0
MSFT_1707_1,1
MSFT_1708_0,0
MSFT_1709_1,1
MSFT_1710_0,0
MSFT_1711_1,1
MSFT_1712_0,0
MSFT_1713_1,1
MSFT_1714_1,1
MSFT_1715_1,1
MSFT_1716_0,0
MSFT_1717_1,1
MSFT_1718_0,0
MSFT_1719_0,0
MSFT_1720_1,1
MSFT_1721_1,1
MSFT_1722_1,1
MSFT_1723_0,0
MSFT_1724_0,0
MSFT_1725_0,0
MSFT_1726_1,1
MSFT_1727_0,0
MSFT_1728_0,0
MSFT_1729_0,0
MSFT_1730_1,1
MSFT_1731_1,1
MSFT_1732_1,1
MSFT_1733_1,1
MSFT_1734_1,1
MSFT_1735_0,0
MSFT_1736_0,0
MSFT_1737_1,1
MSFT_1738_1,1
MSFT_1739_0,0
MSFT_1740_0,0
MSFT_1741_1,1
MSFT_1742_1,1
MSFT_1743_1,1
MSFT_1744_0,0
MSFT_1745_1,1
MSFT_1746_0,0
MSFT_1747_0,0
MSFT_1748_0,0
MSFT_1749_1,1
MSFT_1750_1,1
MSFT_1751_0,0
MSFT_1752_0,0
MSFT_1753_0,0
MSFT_1754_0,0
MSFT_1755_0,0
MSFT_1756_1,1
MSFT_1757_1,1
MSFT_1758_1,1
MSFT_1759_0,0
MSFT_1760_1,1
MSFT_1761_1,1
MSFT_1762_1,1
MSFT_1763_1,1
MSFT_1764_1,1
MSFT_1765_1,1
MSFT_1766_0,0
MSFT_1767_0,0
MSFT_1768_0,0
MSFT_1769_1,1
MSFT_1770_1,1
MSFT_1771_1,1
MSFT_1772_1,1
MSFT_1773_1,1
MSFT_1774_1,1
MSFT_1775_1,1
MSFT_1776_0,0
MSFT_1777_0,0
MSFT_1778_0,0
MSFT_1779_1,1
MSFT_1780_1,1
MSFT_1781_1,1
MSFT_1782_0,0
MSFT_1783_1,1
MSFT_1784_1,1
MSFT_1785_0,0
MSFT_1786_1,1
MSFT_1787_1,1
MSFT_1788_0,0
MSFT_1789_1,1
MSFT_1790_1,1
MSFT_1791_0,0
MSFT_1792_0,0
MSFT_1793_1,1
MSFT_1794_1,1
MSFT_1795_0,0
MSFT_1796_0,0
MSFT_1797_1,1
MSFT_1798_1,1
MSFT_1799_0,0
MSFT_1800_1,1
MSFT_1801_1,1
MSFT_1802_0,0
MSFT_1803_1,1
MSFT_1804_0,0
MSFT_1805_1,1
MSFT_1806_1,1
MSFT_1807_0,0
MSFT_1808_0,0
MSFT_1809_1,1
MSFT_1810_1,1
MSFT_1811_0,0
MSFT_1812_1,1
MSFT_1813_1,1
MSFT_1814_1,1
MSFT_1815_1,1
MSFT_1816_1,1
MSFT_1817_1,1
MSFT_1818_0,0
MSFT_1819_0,0
MSFT_1820_1,1
MSFT_1821_0,0
MSFT_1822_1,1
MSFT_1823_1,1
MSFT_1824_1,1
MSFT_1825_0,0
MSFT_1826_1,1
MSFT_1827_0,0
MSFT_1828_0,0
MSFT_1829_1,1
MSFT_1830_0,0
MSFT_1831_0,0
MSFT_1832_1,1
MSFT_1833_0,0
MSFT_1834_1,1
MSFT_1835_1,1
MSFT_1836_1,1
MSFT_1837_1,1
MSFT_1838_1,1
MSFT_1839_0,0
MSFT_1840_0,0
MSFT_1841_0,0
MSFT_1842_0,0
MSFT_1843_1,1
MSFT_1844_0,0
MSFT_1845_0,0
MSFT_1846_1,1
MSFT_1847_0,0
MSFT_1848_1,1
MSFT_1849_0,0
MSFT_1850_1,1
MSFT_1851_0,0
MSFT_1852_1,1
MSFT_1853_1,1
MSFT_1854_0,0
MSFT_1855_1,1
MSFT_1856_0,0
MSFT_1857_1,1
MSFT_1858_0,0
MSFT_1859_0,0
MSFT_1860_0,0
MSFT_1861_0,0
MSFT_1862_0,0
MSFT_1863_0,0
MSFT_1864_1,1
MSFT_1865_1,1
MSFT_1866_0,0
MSFT_1867_1,1
MSFT_1868_0,0
MSFT_1869_0,0
MSFT_1870_1,1
MSFT_1871_1,1
MSFT_1872_0,0
MSFT_1873_1,1
MSFT_1874_1,1
MSFT_1875_0,0
MSFT_1876_0,0
MSFT_1877_0,0
MSFT_1878_1,1
MSFT_1879_1,1
MSFT_1880_0,0
MSFT_1881_0,0
MSFT_1882_1,1
MSFT_1883_0,0
MSFT_1884_0,0
MSFT_1885_0,0
MSFT_1886_0,0
MSFT_1887_1,1
MSFT_1888_0,0
MSFT_1889_0,0
MSFT_1890_1,1
MSFT_1891_1,1
MSFT_1892_0,0
MSFT_1893_0,0
MSFT_1894_0,0
MSFT_1895_0,0
MSFT_1896_0,0
MSFT_1897_1,1
MSFT_1898_0,0
MSFT_1899_0,0
MSFT_1900_0,0
MSFT_1901_0,0
MSFT_1902_1,1
MSFT_1903_1,1
MSFT_1904_0,0
MSFT_1905_1,1
MSFT_1906_0,0
MSFT_1907_1,1
MSFT_1908_0,0
MSFT_1909_0,0
MSFT_1910_1,1
MSFT_1911_0,0
MSFT_1912_0,0
MSFT_1913_0,0
MSFT_1914_1,1
MSFT_1915_1,1
MSFT_1916_1,1
MSFT_1917_1,1
MSFT_1918_0,0
MSFT_1919_0,0
MSFT_1920_0,0
MSFT_1921_1,1
MSFT_1922_0,0
MSFT_1923_1,1
MSFT_1924_1,1
MSFT_1925_0,0
MSFT_1926_0,0
MSFT_1927_0,0
MSFT_1928_0,0
MSFT_1929_0,0
MSFT_1930_0,0
MSFT_1931_0,0
MSFT_1932_0,0
MSFT_1933_1,1
MSFT_1934_0,0
MSFT_1935_1,1
MSFT_1936_1,1
MSFT_1937_1,1
MSFT_1938_1,1
MSFT_1939_0,0
MSFT_1940_1,1
MSFT_1941_0,0
MSFT_1942_0,0
MSFT_1943_1,1
MSFT_1944_1,1
MSFT_1945_0,0
MSFT_1946_1,1
MSFT_1947_0,0
MSFT_1948_0,0
MSFT_1949_0,0
MSFT_1950_0,0
MSFT_1951_1,1
MSFT_1952_0,0
MSFT_1953_0,0
MSFT_1954_1,1
MSFT_1955_0,0
MSFT_1956_0,0
MSFT_1957_1,1
MSFT_1958_1,1
MSFT_1959_0,0
MSFT_1960_1,1
MSFT_1961_0,0
MSFT_1962_1,1
MSFT_1963_1,1
MSFT_1964_1,1
MSFT_1965_0,0
MSFT_1966_1,1
MSFT_1967_0,0
MSFT_1968_0,0
MSFT_1969_0,0
MSFT_1970_0,0
MSFT_1971_1,1
MSFT_1972_0,0
MSFT_1973_0,0
MSFT_1974_0,0
MSFT_1975_0,0
MSFT_1976_0,0
MSFT_1977_1,1
MSFT_1978_1,1
MSFT_1979_1,1
MSFT_1980_0,0
MSFT_1981_1,1
MSFT_1982_0,0
MSFT_1983_0,0
MSFT_1984_0,0
MSFT_1985_0,0
MSFT_1986_0,0
MSFT_1987_1,1
MSFT_1988_1,1
MSFT_1989_0,0
MSFT_1990_1,1
MSFT_1991_0,0
MSFT_1992_0,0
MSFT_1993_1,1
MSFT_1994_0,0
MSFT_1995_1,1
MSFT_1996_0,0
MSFT_1997_1,1
MSFT_1998_1,1
MSFT_1999_0,0
MSFT_2000_1,1
MSFT_2001_1,1
MSFT_2002_0,0
MSFT_2003_1,1
MSFT_2004_0,0
MSFT_2005_1,1
MSFT_2006_0,0
MSFT_2007_1,1
MSFT_2008_0,0
MSFT_2009_0,0
MSFT_2010_0,0
MSFT_2011_0,0
MSFT_2012_0,0
MSFT_2013_1,1
MSFT_2014_0,0
MSFT_2015_0,0
MSFT_2016_0,0
MSFT_2017_1,1
MSFT_2018_1,1
MSFT_2019_0,0
MSFT_2020_0,0
MSFT_2021_0,0
MSFT_2022_0,0
MSFT_2023_0,0
MSFT_2024_1,1
MSFT_2025_0,0
MSFT_2026_1,1
MSFT_2027_1,1
MSFT_2028_0,0
MSFT_2029_0,0
MSFT_2030_0,0
MSFT_2031_0,0
MSFT_2032_0,0
MSFT_2033_1,1
MSFT_2034_0,0
MSFT_2035_0,0
MSFT_2036_1,1
MSFT_2037_0,0
MSFT_2038_0,0
MSFT_2039_1,1
MSFT_2040_0,0
MSFT_2041_0,0
MSFT_2042_1,1
MSFT_2043_1,1
MSFT_2044_0,0
MSFT_2045_1,1
MSFT_2046_0,0
MSFT_2047_0,0
MSFT_2048_0,0
MSFT_2049_1,1
MSFT_2050_0,0
MSFT_2051_0,0
MSFT_2052_1,1
MSFT_2053_0,0
MSFT_2054_1,1
MSFT_2055_0,0
MSFT_2056_0,0
MSFT_2057_1,1
MSFT_2058_0,0
MSFT_2059_1,1
MSFT_2060_0,0
MSFT_2061_0,0
MSFT_2062_0,0
MSFT_2063_0,0
MSFT_2064_1,1
MSFT_2065_1,1
MSFT_2066_1,1
MSFT_2067_1,1
MSFT_2068_0,0
MSFT_2069_0,0
MSFT_2070_1,1
MSFT_2071_1,1
MSFT_2072_0,0
MSFT_2073_0,0
MSFT_2074_1,1
MSFT_2075_0,0
MSFT_2076_1,1
MSFT_2077_1,1
MSFT_2078_1,1
MSFT_2079_1,1
MSFT_2080_0,0
MSFT_2081_1,1
MSFT_2082_1,1
MSFT_2083_1,1
MSFT_2084_0,0
MSFT_2085_0,0
MSFT_2086_0,0
MSFT_2087_0,0
MSFT_2088_1,1
MSFT_2089_1,1
MSFT_2090_1,1
MSFT_2091_1,1
MSFT_2092_1,1
MSFT_2093_1,1
MSFT_2094_1,1
MSFT_2095_0,0
MSFT_2096_1,1
MSFT_2097_0,0
MSFT_2098_0,0
MSFT_2099_1,1
MSFT_2100_0,0
MSFT_2101_1,1
MSFT_2102_1,1
MSFT_2103_0,0
MSFT_2104_0,0
MSFT_2105_0,0
MSFT_2106_1,1
MSFT_2107_1,1
MSFT_2108_1,1
MSFT_2109_0,0
MSFT_2110_0,0
MSFT_2111_1,1
MSFT_2112_1,1
MSFT_2113_1,1
MSFT_2114_1,1
MSFT_2115_0,0
MSFT_2116_1,1
MSFT_2117_0,0
MSFT_2118_1,1
MSFT_2119_1,1
MSFT_2120_0,0
MSFT_2121_0,0
MSFT_2122_1,1
MSFT_2123_0,0
MSFT_2124_1,1
MSFT_2125_0,0
MSFT_2126_0,0
MSFT_2127_1,1
MSFT_2128_1,1
MSFT_2129_1,1
MSFT_2130_0,0
MSFT_2131_0,0
MSFT_2132_0,0
MSFT_2133_0,0
MSFT_2134_0,0
MSFT_2135_0,0
MSFT_2136_1,1
MSFT_2137_1,1
MSFT_2138_0,0
MSFT_2139_0,0
MSFT_2140_0,0
MSFT_2141_0,0
MSFT_2142_0,0
MSFT_2143_0,0
MSFT_2144_0,0
MSFT_2145_0,0
MSFT_2146_1,1
MSFT_2147_0,0
MSFT_2148_1,1
MSFT_2149_0,0
MSFT_2150_0,0
MSFT_2151_1,1
MSFT_2152_1,1
MSFT_2153_0,0
MSFT_2154_1,1
MSFT_2155_0,0
MSFT_2156_0,0
MSFT_2157_0,0
MSFT_2158_0,0
MSFT_2159_1,1
MSFT_2160_0,0
MSFT_2161_0,0
MSFT_2162_1,1
MSFT_2163_1,1
MSFT_2164_0,0
MSFT_2165_0,0
MSFT_2166_1,1
MSFT_2167_0,0
MSFT_2168_0,0
MSFT_2169_1,1
MSFT_2170_0,0
MSFT_2171_1,1
MSFT_2172_1,1
MSFT_2173_0,0
MSFT_2174_1,1
MSFT_2175_1,1
MSFT_2176_1,1
MSFT_2177_0,0
MSFT_2178_0,0
MSFT_2179_0,0
MSFT_2180_0,0
MSFT_2181_1,1
MSFT_2182_1,1
MSFT_2183_1,1
MSFT_2184_0,0
MSFT_2185_0,0
MSFT_2186_0,0
MSFT_2187_1,1
MSFT_2188_1,1
MSFT_2189_1,1
MSFT_2190_1,1
MSFT_2191_1,1
MSFT_2192_1,1
MSFT_2193_0,0
MSFT_2194_1,1
MSFT_2195_1,1
MSFT_2196_1,1
MSFT_2197_1,1
MSFT_2198_0,0
MSFT_2199_1,1
MSFT_2200_1,1
MSFT_2201_1,1
MSFT_2202_1,1
MSFT_2203_0,0
MSFT_2204_1,1
MSFT_2205_1,1
MSFT_2206_0,0
MSFT_2207_0,0
MSFT_2208_1,1
MSFT_2209_0,0
MSFT_2210_1,1
MSFT_2211_1,1
MSFT_2212_0,0
MSFT_2213_1,1
MSFT_2214_0,0
MSFT_2215_1,1
MSFT_2216_0,0
MSFT_2217_0,0
MSFT_2218_0,0
MSFT_2219_1,1
MSFT_2220_0,0
MSFT_2221_0,0
MSFT_2222_0,0
MSFT_2223_1,1
MSFT_2224_0,0
MSFT_2225_1,1
MSFT_2226_1,1
MSFT_2227_1,1
MSFT_2228_1,1
MSFT_2229_0,0
MSFT_2230_1,1
MSFT_2231_0,0
MSFT_2232_1,1
MSFT_2233_0,0
MSFT_2234_1,1
MSFT_2235_0,0
MSFT_2236_1,1
MSFT_2237_1,1
MSFT_2238_1,1
MSFT_2239_1,1
MSFT_2240_0,0
MSFT_2241_1,1
MSFT_2242_1,1
MSFT_2243_0,0
MSFT_2244_1,1
MSFT_2245_1,1
MSFT_2246_0,0
MSFT_2247_1,1
MSFT_2248_1,1
MSFT_2249_1,1
MSFT_2250_1,1
MSFT_2251_1,1
MSFT_2252_1,1
MSFT_2253_0,0
MSFT_2254_0,0
MSFT_2255_1,1
MSFT_2256_0,0
MSFT_2257_0,0
MSFT_2258_1,1
MSFT_2259_0,0
MSFT_2260_1,1
MSFT_2261_0,0
MSFT_2262_0,0
MSFT_2263_0,0
MSFT_2264_1,1
MSFT_2265_1,1
MSFT_2266_1,1
MSFT_2267_1,1
MSFT_2268_0,0
MSFT_2269_0,0
MSFT_2270_0,0
MSFT_2271_0,0
MSFT_2272_1,1
MSFT_2273_1,1
MSFT_2274_0,0
MSFT_2275_0,0
MSFT_2276_0,0
MSFT_2277_0,0
MSFT_2278_1,1
MSFT_2279_1,1
MSFT_2280_0,0
MSFT_2281_0,0
MSFT_2282_1,1
MSFT_2283_1,1
MSFT_2284_0,0
MSFT_2285_0,0
MSFT_2286_1,1
MSFT_2287_1,1
MSFT_2288_1,1
MSFT_2289_1,1
MSFT_2290_0,0
MSFT_2291_1,1
MSFT_2292_1,1
MSFT_2293_0,0
MSFT_2294_0,0
MSFT_2295_1,1
MSFT_2296_0,0
MSFT_2297_0,0
MSFT_2298_0,0
MSFT_2299_0,0
MSFT_2300_1,1
MSFT_2301_1,1
MSFT_2302_0,0
MSFT_2303_1,1
MSFT_2304_0,0
MSFT_2305_0,0
MSFT_2306_1,1
MSFT_2307_1,1
MSFT_2308_0,0
MSFT_2309_0,0
MSFT_2310_1,1
MSFT_2311_1,1
MSFT_2312_0,0
MSFT_2313_1,1
MSFT_2314_0,0
MSFT_2315_0,0
MSFT_2316_0,0
MSFT_2317_1,1
MSFT_2318_1,1
MSFT_2319_1,1
MSFT_2320_0,0
MSFT_2321_1,1
MSFT_2322_1,1
MSFT_2323_0,0
MSFT_2324_0,0
MSFT_2325_0,0
MSFT_2326_0,0
MSFT_2327_0,0
MSFT_2328_0,0
MSFT_2329_0,0
MSFT_2330_1,1
MSFT_2331_1,1
MSFT_2332_0,0
MSFT_2333_0,0
MSFT_2334_1,1
MSFT_2335_0,0
MSFT_2336_0,0
MSFT_2337_1,1
MSFT_2338_0,0
MSFT_2339_0,0
MSFT_2340_0,0
MSFT_2341_1,1
MSFT_2342_1,1
MSFT_2343_1,1
MSFT_2344_0,0
MSFT_2345_1,1
MSFT_2346_1,1
MSFT_2347_0,0
MSFT_2348_0,0
MSFT_2349_1,1
MSFT_2350_1,1
MSFT_2351_1,1
MSFT_2352_1,1
MSFT_2353_0,0
MSFT_2354_0,0
MSFT_2355_1,1
MSFT_2356_1,1
MSFT_2357_1,1
MSFT_2358_0,0
MSFT_2359_1,1
MSFT_2360_0,0
MSFT_2361_0,0
MSFT_2362_0,0
MSFT_2363_1,1
MSFT_2364_1,1
MSFT_2365_1,1
MSFT_2366_0,0
MSFT_2367_1,1
MSFT_2368_0,0
MSFT_2369_1,1
MSFT_2370_1,1
MSFT_2371_0,0
MSFT_2372_1,1
MSFT_2373_1,1
MSFT_2374_1,1
MSFT_2375_0,0
MSFT_2376_0,0
MSFT_2377_1,1
MSFT_2378_1,1
MSFT_2379_1,1
MSFT_2380_0,0
MSFT_2381_1,1
MSFT_2382_0,0
MSFT_2383_1,1
MSFT_2384_0,0
MSFT_2385_0,0
MSFT_2386_1,1
MSFT_2387_1,1
MSFT_2388_1,1
MSFT_2389_1,1
MSFT_2390_1,1
MSFT_2391_1,1
MSFT_2392_1,1
MSFT_2393_0,0
MSFT_2394_1,1
MSFT_2395_0,0
MSFT_2396_1,1
MSFT_2397_0,0
MSFT_2398_0,0
MSFT_2399_0,0
MSFT_2400_0,0
MSFT_2401_1,1
MSFT_2402_0,0
MSFT_2403_1,1
MSFT_2404_1,1
MSFT_2405_0,0
MSFT_2406_0,0
MSFT_2407_0,0
MSFT_2408_1,1
MSFT_2409_1,1
MSFT_2410_0,0
MSFT_2411_1,1
MSFT_2412_1,1
MSFT_2413_1,1
MSFT_2414_0,0
MSFT_2415_0,0
MSFT_2416_1,1
MSFT_2417_1,1
MSFT_2418_0,0
MSFT_2419_1,1
MSFT_2420_1,1
MSFT_2421_0,0
MSFT_2422_1,1
MSFT_2423_1,1
MSFT_2424_0,0
MSFT_2425_0,0
MSFT_2426_0,0
MSFT_2427_1,1
MSFT_2428_1,1
MSFT_2429_0,0
MSFT_2430_0,0
MSFT_2431_0,0
MSFT_2432_0,0
MSFT_2433_0,0
MSFT_2434_0,0
MSFT_2435_1,1
MSFT_2436_0,0
MSFT_2437_0,0
MSFT_2438_0,0
MSFT_2439_1,1
MSFT_2440_0,0
MSFT_2441_1,1
